,timestamp,open,high,low,close,volume
1926,1638708300000,4235.01000000,4236.72000000,4218.42000000,4231.93000000,3998.47710000
1927,1638709200000,4231.93000000,4231.94000000,4208.09000000,4220.56000000,4125.28610000
1928,1638710100000,4220.73000000,4222.62000000,4196.41000000,4199.81000000,5254.87350000
1929,1638711000000,4199.97000000,4219.98000000,4195.35000000,4216.58000000,3195.59960000
1930,1638711900000,4216.57000000,4223.93000000,4200.24000000,4200.78000000,2284.13420000
1931,1638712800000,4200.78000000,4205.91000000,4127.05000000,4145.98000000,15426.28780000
1932,1638713700000,4145.96000000,4171.24000000,4131.93000000,4143.45000000,8685.79970000
1933,1638714600000,4143.69000000,4155.75000000,4129.27000000,4145.14000000,5170.25110000
1934,1638715500000,4145.15000000,4168.90000000,4133.01000000,4140.50000000,6308.13040000
1935,1638716400000,4140.07000000,4161.74000000,4081.62000000,4085.69000000,15985.80700000
1936,1638717300000,4085.68000000,4095.00000000,4063.63000000,4073.23000000,13011.77640000
1937,1638718200000,4073.23000000,4075.63000000,4031.39000000,4043.56000000,20448.88120000
1938,1638719100000,4043.56000000,4073.61000000,4037.31000000,4070.07000000,12861.61320000
1939,1638720000000,4070.07000000,4138.45000000,4063.36000000,4119.23000000,22030.36200000
1940,1638720900000,4119.26000000,4124.44000000,4094.61000000,4101.49000000,7709.58670000
1941,1638721800000,4101.49000000,4113.00000000,4084.01000000,4108.93000000,7147.45880000
1942,1638722700000,4108.94000000,4129.56000000,4103.19000000,4107.71000000,7041.98190000
1943,1638723600000,4107.71000000,4117.15000000,4085.72000000,4112.42000000,4645.83940000
1944,1638724500000,4112.41000000,4143.70000000,4095.01000000,4140.03000000,6294.95030000
1945,1638725400000,4140.03000000,4162.37000000,4135.25000000,4147.20000000,7308.12200000
1946,1638726300000,4147.19000000,4165.00000000,4140.00000000,4154.04000000,3856.50480000
1947,1638727200000,4154.04000000,4165.00000000,4144.76000000,4149.98000000,2990.73640000
1948,1638728100000,4149.97000000,4157.04000000,4134.31000000,4140.99000000,2603.01030000
1949,1638729000000,4140.98000000,4178.00000000,4139.49000000,4168.46000000,3640.94100000
1950,1638729900000,4168.45000000,4177.16000000,4145.20000000,4146.34000000,2355.08480000
1951,1638730800000,4146.34000000,4150.36000000,4109.00000000,4112.11000000,3843.11840000
1952,1638731700000,4112.11000000,4123.26000000,4095.84000000,4120.61000000,5313.31260000
1953,1638732600000,4120.60000000,4140.54000000,4100.00000000,4132.16000000,3203.11660000
1954,1638733500000,4132.15000000,4141.50000000,4114.95000000,4138.41000000,2366.01020000
1955,1638734400000,4138.42000000,4155.98000000,4135.72000000,4151.44000000,2896.78720000
1956,1638735300000,4151.68000000,4154.16000000,4106.95000000,4108.76000000,2471.04920000
1957,1638736200000,4108.76000000,4146.45000000,4107.96000000,4144.08000000,2570.71760000
1958,1638737100000,4144.08000000,4150.95000000,4128.86000000,4133.92000000,2084.68980000
1959,1638738000000,4133.92000000,4152.19000000,4109.00000000,4112.16000000,2878.53540000
1960,1638738900000,4112.17000000,4133.00000000,4098.00000000,4130.44000000,3944.82130000
1961,1638739800000,4130.45000000,4145.77000000,4115.07000000,4144.46000000,2361.36790000
1962,1638740700000,4144.45000000,4150.80000000,4136.33000000,4142.62000000,2972.81450000
1963,1638741600000,4142.41000000,4149.99000000,4115.01000000,4115.14000000,3197.14560000
1964,1638742500000,4115.14000000,4144.57000000,4113.40000000,4142.56000000,4424.38410000
1965,1638743400000,4142.55000000,4143.81000000,4124.25000000,4133.46000000,2405.57450000
1966,1638744300000,4133.55000000,4163.00000000,4132.97000000,4161.01000000,2642.66270000
1967,1638745200000,4161.00000000,4204.27000000,4146.54000000,4202.21000000,9193.25430000
1968,1638746100000,4202.21000000,4203.44000000,4158.38000000,4173.31000000,3829.65110000
1969,1638747000000,4173.30000000,4197.79000000,4157.86000000,4179.41000000,3174.00540000
1970,1638747900000,4179.41000000,4198.46000000,4174.42000000,4196.44000000,2904.34750000
1971,1638748800000,4196.44000000,4202.16000000,4141.64000000,4144.28000000,6132.22880000
1972,1638749700000,4144.16000000,4154.82000000,4105.06000000,4115.89000000,10125.67980000
1973,1638750600000,4115.89000000,4140.49000000,4103.66000000,4122.07000000,5397.92240000
1974,1638751500000,4121.54000000,4134.93000000,4104.81000000,4131.10000000,3905.79670000
1975,1638752400000,4130.79000000,4163.85000000,4115.58000000,4153.75000000,5256.95570000
1976,1638753300000,4153.03000000,4160.00000000,4121.38000000,4122.67000000,4104.43810000
1977,1638754200000,4122.67000000,4131.73000000,4101.00000000,4121.36000000,4021.29960000
1978,1638755100000,4121.35000000,4146.82000000,4116.02000000,4142.37000000,4484.03950000
1979,1638756000000,4142.37000000,4159.21000000,4133.00000000,4156.43000000,4013.33690000
1980,1638756900000,4156.42000000,4166.72000000,4144.18000000,4146.55000000,4683.44000000
1981,1638757800000,4146.55000000,4160.00000000,4135.61000000,4158.88000000,3363.35730000
1982,1638758700000,4158.88000000,4161.74000000,4146.25000000,4148.32000000,2091.90510000
1983,1638759600000,4148.31000000,4160.85000000,4145.46000000,4150.11000000,2911.03190000
1984,1638760500000,4150.31000000,4189.00000000,4150.11000000,4176.42000000,5791.77930000
1985,1638761400000,4176.42000000,4178.47000000,4163.05000000,4170.46000000,3385.66890000
1986,1638762300000,4170.45000000,4184.91000000,4165.62000000,4168.09000000,5320.48870000
1987,1638763200000,4168.09000000,4186.76000000,4160.99000000,4183.83000000,4621.31100000
1988,1638764100000,4183.82000000,4195.78000000,4173.16000000,4186.70000000,3917.21360000
1989,1638765000000,4187.07000000,4193.72000000,4178.17000000,4181.01000000,2915.50330000
1990,1638765900000,4181.00000000,4185.70000000,4151.54000000,4166.05000000,4685.02500000
1991,1638766800000,4166.06000000,4180.95000000,4160.22000000,4162.85000000,2567.44540000
1992,1638767700000,4162.73000000,4179.57000000,4162.73000000,4170.97000000,2437.55660000
1993,1638768600000,4170.99000000,4173.24000000,4152.31000000,4153.86000000,2697.22900000
1994,1638769500000,4153.86000000,4163.57000000,4133.34000000,4134.24000000,2873.26710000
1995,1638770400000,4134.23000000,4145.74000000,4129.54000000,4130.32000000,3728.03610000
1996,1638771300000,4130.33000000,4146.82000000,4127.89000000,4144.90000000,2570.54110000
1997,1638772200000,4144.90000000,4152.59000000,4115.25000000,4123.70000000,2954.18430000
1998,1638773100000,4123.98000000,4129.99000000,4068.85000000,4074.52000000,9294.21830000
